2	start mailnew crash aix 	click messeng aix build crash 	SeaMonkey	MailNews: Message Display	P1	jdunn	jdunn jdunn lchiang leger leger jdunn jdunn jdunn jdunn R6Agent jdunn jdunn jdunn jdunn jdunn jdunn jdunn jdunn jdunn netscape jdunn blizzard jdunn 	FIXED
4	warn mutat event deprec mutationobserv 	origin post bio utc moz timestamp pm warn mutat event deprec mutationobserv sourc file chrome instantbird content blist j line 	Instantbird	Contacts window	--	florian	clokep florian clokep benediktp benediktp florian clokep clokep florian aleth florian 	FIXED
4	nick start end non alphanumer charact detect correctli 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	aleth	florian florian aleth florian aleth clokep aleth aleth aleth aleth florian florian florian clokep clokep 	FIXED
4	correct simpl messag style show nick css context messag 	origin post bio utc opac speaker nick colour appli highlight nick context messag 	Instantbird	Other	--	aleth	aleth aleth florian florian 	FIXED
4	background element nicknam snuggl main bubbl border 	origin post bio utc s gap curv corner element nicknam enclos main bubbl border s miscalcul border radiu element border radiu defin shape outer border edg border width extend insid mean correct border radiu insid border border radiu border width http dev w org csswg css background border radiu 	Instantbird	Other	--	benediktp	benediktp benediktp benediktp aleth clokep 	FIXED
4	bubbl chang show nick border radiu match border radiu bubbl 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	aleth	aleth aleth florian aleth 	FIXED
5	warn preprocessor direct found 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Other	--	florian	florian florian aleth clokep 	FIXED
4	updat fake 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Other	--	florian	clokep clokep benediktp florian clokep clokep florian 	FIXED
4	messag notif me account 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Other	--	nhnt11	clokep clokep nhnt11 nhnt11 nhnt11 nhnt11 aleth aleth aleth nhnt11 benediktp nhnt11 nhnt11 clokep nhnt11 nhnt11 aleth nhnt11 nhnt11 nhnt11 nhnt11 nhnt11 nhnt11 aleth aleth aleth clokep clokep 	FIXED
5	fix indent conversation xml 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	aleth	aleth aleth aleth aleth aleth aleth florian clokep 	FIXED
5	cleanup bubbl s css 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	florian	florian florian florian clokep florian 	FIXED
5	updat copyright year 	origin post bio utc bug initi creat clone bug bio updat copyright year http hg instantbird org instantbird rev d beafc e http hg instantbird org websites www instantbird com rev d b f 	Instantbird	Other	--	clokep	clokep clokep clokep clokep benediktp benediktp florian florian clokep 	FIXED
5	fix space account xml accounts xul 	origin post bio utc space account xml accounts xul funki combin space indent 	Instantbird	Account manager	--	clokep	clokep clokep florian clokep 	FIXED
3	messag display detach reattach convers tab 	origin post bio utc exact step reproduc forget 	Instantbird	Conversation	--	florian	florian benediktp aleth florian florian benediktp benediktp aleth aleth florian 	FIXED
4	tab complet updat charact counter 	origin post bio utc due earli return keypress handler 	Instantbird	Conversation	--	aleth	aleth aleth aleth clokep aleth aleth benediktp benediktp aleth aleth benediktp clokep 	FIXED
5	miss menu error consol softwar updat window 	origin post bio utc firefox handl overlay overlay chrome global content console xul chrome browser content jsconsoleoverlay xul overlay chrome mozapps content update updates xul chrome browser content softwareupdateoverlay xul 	Instantbird	Other	--	florian	florian florian florian clokep clokep 	FIXED
4	week group log viewer day 	origin post bio utc week group log viewer day week minu today yesterday item make day s oldest item list day week today s 	Instantbird	Other	--	aleth	benediktp aleth clokep aleth clokep aleth benediktp aleth aleth aleth aleth benediktp aleth aleth benediktp clokep aleth 	FIXED
5	improv weekli group string log viewer 	origin post bio utc week week week ago week ll upload patch quickli string freez immin agre m bit confus tb thought obviou week refer past day 	Instantbird	Other	--	aleth	aleth aleth aleth clokep aleth aleth aleth clokep 	FIXED
3	context menu broken 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	florian	aleth aleth aleth aleth florian florian aleth florian 	FIXED
4	complet me show list suggest action insid system messag 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Other	--	aleth	benediktp benediktp aleth aleth benediktp benediktp clokep 	FIXED
1	broken complet mar file gener l n repack 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Localization	--	nobody	florian florian bugzilla florian florian bugzilla bugzilla florian clokep 	FIXED
4	port bug add icon window jumplist taskbar items 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Other	--	clokep	clokep clokep florian clokep clokep florian clokep 	FIXED
4	url stuck statu bar 	origin post bio utc hover url display statu bar stay mous move find exact step reproduc confirm mac window 	Instantbird	Conversation	--	aleth	nhnt11 benediktp clokep florian aleth aleth aleth 	FIXED
4	add method select focu panel tabbrows 	origin post bio utc bug bio land method requir switch focu panel prevent code duplic 	Instantbird	Conversation	--	nhnt11	nhnt11 nhnt11 aleth nhnt11 	FIXED
5	js strict warn tabbrowser xml 	origin post bio utc timestamp warn syntaxerror strict mode code function declar top level immedi function sourc file chrome instantbird content tabbrowser xml line column sourc code function enabledblclick event timestamp pm warn strict mode code function declar top level immedi function sourc file chrome instantbird content tabbrowser xml line column sourc code function delayedupd atabcontain s enabledblclick function event 	Instantbird	Other	--	aleth	aleth aleth nhnt11 clokep 	FIXED
5	user icon overflow round border 	origin post bio utc user icon round corner match border 	Instantbird	Conversation	--	nhnt11	nhnt11 nhnt11 florian clokep 	FIXED
4	page open tab content privileg 	origin post bio utc browser aboutpanel type set content 	Instantbird	Other	--	nhnt11	nhnt11 nhnt11 florian clokep 	FIXED
4	move rule px statu icon conversation css status css 	origin post bio utc summari 	Instantbird	Other	--	nhnt11	benediktp benediktp florian 	FIXED
4	escap key close awesometab 	origin post bio utc consist conv tab 	Instantbird	Other	--	nhnt11	aleth nhnt11 nhnt11 nhnt11 nhnt11 aleth nhnt11 nhnt11 benediktp aleth florian aleth nhnt11 nhnt11 florian clokep 	FIXED
4	style convers listbox 	origin post bio utc window richlistbox border top px solid rgba style separ toolbar listbox similar contact list 	Instantbird	Conversation	--	nhnt11	benediktp benediktp nhnt11 nhnt11 benediktp clokep 	FIXED
4	magic copi heed clipboard autocopi pref 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	aleth	aleth aleth aleth florian florian clokep 	FIXED
4	mouseov select item convers tab errat 	origin post bio utc item select mous move scroll item keyboard 	Instantbird	Conversation	--	nhnt11	nhnt11 nhnt11 florian nhnt11 	FIXED
4	mobil icon miss item convers tab 	origin post bio utc contact mobil phone miss icon convers tab 	Instantbird	Other	--	nhnt11	benediktp nhnt11 benediktp nhnt11 	FIXED
4	exist chat muc user icon 	origin post bio utc fix bug bio file 	Instantbird	Other	--	nobody	aleth nhnt11 	FIXED
4	handl navig key filterbox listbox 	origin post bio utc press down filterbox select row undo intuit 	Instantbird	Other	--	aleth	aleth nhnt11 nhnt11 nhnt11 aleth nhnt11 nhnt11 aleth benediktp aleth aleth aleth florian aleth aleth florian clokep 	FIXED
3	open newtab convers window leak 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	florian	florian florian nhnt11 florian 	FIXED
2	tripl click detail link updat histori dialog quit instantbird 	origin post bio utc step reproduc pref window advanced update show updat histori tripl click detail link boom instantbird crash bot s log show quit messag test mac aleth confirm linux guess platform specif issu 	Instantbird	Other	--	florian	florian aleth florian florian florian clokep florian florian 	FIXED
5	chrome file exist messages papersheets variants default css 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	florian	florian florian aleth florian 	FIXED
5	bubbl updatelastinserttim function wast lot time set clear timeout 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	florian	florian florian aleth clokep 	FIXED
4	display larg convers log freez ui messag display 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	florian	florian florian aleth florian florian aleth clokep 	FIXED
4	statu attribut newtab item set chat clear previous set 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Conversation	--	nhnt11	nhnt11 nhnt11 florian florian 	FIXED
3	js error reorder buddi insid contact 	origin post bio utc assert invalid state param object call fail state mozistoragestat moz storage statement readi file srcdir mozilla storage src mozstoragestatementjshelper cpp line javascript error objdir mozilla dist instantbirddebug app contents macos components imcontacts j line ns error xpc cant modify prop on wn modifi properti wrappedn 	Instantbird	Contacts window	--	aleth	florian aleth aleth aleth florian florian clokep 	FIXED
3	package manifest miss file bin uninstall helper ex 	origin post bio utc window make packag produc warn warn bb slave win obj instantbird instantbird installer package manifest miss file bin uninstall helper ex check nois break uninstal path releas version 	Instantbird	Other	--	clokep	florian florian clokep clokep clokep florian clokep 	FIXED
5	updat credit instantbird 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Other	--	clokep	clokep clokep clokep clokep clokep aleth aleth clokep clokep 	FIXED
4	remov os support form instantbird app makefile in 	origin post bio utc repli bug bio comment s bit strang os stuff instantbird app makefile in thunderbird mail app makefile in cleanup sound bug m c c c longer os refer file file gener updat significantli 	Instantbird	Other	--	aryx.bugmail	clokep cykesiopka.bmo 	FIXED
4	newtab numberofitemstodisplay grow larg 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Other	--	aleth	aleth aleth nhnt11 clokep 	FIXED
4	contact list context menu broken drop target 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Contacts window	--	aleth	aleth aleth florian aleth aleth florian clokep 	FIXED
4	delet comput score log sweep complet 	origin post bio utc convers ongo log sweep computedscor set convers delet log sweep complet ensur recalcul time computedscor access order account log sweep result lead temporari low rank affect convers problem fix time speak 	Instantbird	Other	--	aleth	aleth aleth aleth aleth florian clokep 	FIXED
4	ensur awesometab refresh immedi log sweep 	origin post bio utc due bzapi limit initi descript comment 	Instantbird	Other	--	aleth	aleth aleth florian clokep 	FIXED
3	prompt window return receipt request 	user agent mozilla window nt rv gecko firefox seamonkey a beta releas build id step reproduc receipt return receipt recogn user agent mozilla window nt rv gecko firefox seamonkey a build identifi actual result expect result prompt window open 	SeaMonkey	MailNews: Message Display	--	jh	chokito chokito jh jh neil jh philip.chee antoine.mechelynck 	FIXED
3	nightli access account set config paramet 	work januari nightli build desktop impress account hidden disabl set config identity fxaccounts enabled tru turn access account immedi config defin set true addit set fxa sync account current fxa sync account case make sync work appear setting not set config result account creation usag nightli summari identity fxaccounts enabled tru creat fxa sync current version nightli identity fxaccounts enabled fals access account sync appear fail identity fxaccounts en defin access account sync appear fail 	Cloud Services	Server: Firefox Accounts	--	ttaubert	jbonacci ttaubert ttaubert emorley ttaubert emorley 	FIXED
3	findbar broken trunk c c build 	press command f convers window timestamp error typeerror this browser find undefin sourc file chrome global content bindings findbar xml line log viewer timestamp error typeerror this browser find undefin sourc file chrome global content bindings findbar xml line 	Instantbird	Conversation	--	aleth	florian aleth florian aleth ryanvm 	FIXED
2	intermitt shutdown testsystempag applic crash libglesv powervr sgx so x 	android panda fx team opt test robocop pst push f c f b slave panda http tbpl mozilla org php getparsedlog php id tree fx team info info test pass testsystempag browser toolbar url stay equal info info test pass testsystempag correct number tab open equal info info test pass testsystempag messag occur regist event parentid delayload fals titl feedback select true ispriv fals stub true extern fals desktopmod fals tabid type tab ad uri feedback tab ad equal tab ad info info test pass testsystempag messag occur regist event errortyp bgcolor rgb type domcontentload tabid domcontentload equal domcontentload info eventexpect longer listen tab ad info eventexpect longer listen domcontentload info info test pass testsystempag browser toolbar url stay feedback equal feedback info info automation pi applic ran info info zombiecheck read pid log tmp tmpwe abcpidlog info data anr traces txt found info mozcrash info download symbol http ftp mozilla org pub mozilla org mobile tinderbox builds fx team android fennec a en us android arm crashreporter symbols zip warn process crash testsystempag applic crash libglesv powervr sgx so x info crash dump filenam tmp tmpiibnq e fad d e eac baaf dmp info oper system android info linux smp preempt thu nov est armv l pandaboard pandaboard pandaboard imm i eng test key info cpu arm info cpu info crash reason sigsegv info crash address x c info thread crash info libglesv powervr sgx so x info r x de a r x r x r x c info r x bbc r x r x fp x a info sp xbe d e lr x c ec pc x c info found instruct pointer context info libglesv powervr sgx so x c info sp xbe d ec pc x c c info found stack scan info libglesv powervr sgx so x ea info sp xbe d pc x c ec info found stack scan info libglesv powervr sgx so x c info sp xbe d pc x c e info found stack scan info libglesv powervr sgx so x c info sp xbe d c pc x c e info found stack scan info libglesv powervr sgx so x c info sp xbe d pc x c e info found stack scan info libskia so x ea info sp xbe d pc x ec info found stack scan info libskia so xba info sp xbe d pc x info found stack scan info libskia so x e info sp xbe d pc x e a info found stack scan info libskia so x aa info sp xbe d pc x a 	Firefox for Android	Graphics, Panning and Zooming	--	snorp	emorley emorley tbplbot tbplbot tbplbot tbplbot tbplbot ryanvm tbplbot snorp tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot wkocher tbplbot tbplbot tbplbot ryanvm tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot tbplbot wkocher tbplbot ryanvm 	FIXED
3	add abil unlink sign sign ui flow 	nightli sign off log out etc ca restart toggl identity fxaccounts en sign delet signedinuser json profil unlink work restart delet 	Cloud Services	Server: Firefox Accounts	--	nobody	jbonacci markh gavin.sharp 	FIXED
1	track bug build releas seamonkey beta 	track bug build releas seamonkey beta expect actual releas sunday januari 	SeaMonkey	Release Engineering	P1	ewong	ewong ewong ewong ewong 	FIXED
3	amo support tl forward secreci 	user agent mozilla window nt wow rv gecko firefox beta releas build id step reproduc http www ssllabs com ssltest analyze html d addons mozilla org actual result amo site support tl v prefer cipher rc undesir forward secreci undesir expect result tl enabl default come firefox releas amo support cipher forward secreci prefer rc prefer cipher tl enabl default beast problem reason rc aes gcm prefer cipher marketplace firefox com 	Cloud Services	Operations: Marketplace	--	jthomas	gegard4321-bugzilla gegard4321-bugzilla gegard4321-bugzilla jthomas gegard4321-bugzilla 	FIXED
2	firefox account crash java lang nullpointerexcept android content componentname init componentname java 	bug file socorro interfac report bp b b e f a b 	Android Background Services	Android Sync	--	nobody	aaron.train aaron.train nalexander 	FIXED
4	thunderbird lightn incorrect incomplet russian local 	user agent mozilla x linux x rv gecko firefox beta releas build id step reproduc thunderbird russian local gnu linux os i e local lang ru ru utf ve start calendar task menu item russian s actual result left top window month calendar alien format week start sunday expect result russia week start monday russian local expect lightn display calendar complet local format i e week start monday 	Calendar	General	--	nobody	Ikonta ssitter Ikonta ragnaar ssitter Ikonta unghost Ikonta unghost 	FIXED
2	crash mozilla androidbridg getjnienv 	bug file socorro interfac report bp c b e b fd a c crash web app launch browser run reproduc lg nexu android 	Firefox for Android	Web Apps	--	nchen	aaron.train nchen nchen nchen emorley 	FIXED
2	crash java lang nullpointerexcept org mozilla gecko webapp dispatcher oncr dispatcher java 	bug file socorro interfac report bp f b a a fc ea java lang nullpointerexcept org mozilla gecko webapp dispatcher oncr dispatcher java android app activity performcr activity java android app instrumentation callactivityoncr instrumentation java android app activitythread performlaunchact activitythread java android app activitythread handlelaunchact activitythread java android app activitythread access activitythread java android app activitythread h handlemessag activitythread java android os handler dispatchmessag handler java android os looper loop looper java android app activitythread main activitythread java java lang reflect method invoken nativ method java lang reflect method invok method java com android internal os zygoteinit methodandargscaller run zygoteinit java com android internal os zygoteinit main zygoteinit java dalvik system nativestart main nativ method 	Firefox for Android	Web Apps	--	martyn.haigh+bugzilla	aaron.train martyn.haigh+bugzilla myk martyn.haigh+bugzilla kbrosnan myk ryanvm myk ryanvm 	FIXED
1	initi sync trigger automat 	fx team platform build instal build config profil fx account creat account devic test win sign account devic test mac test result case door hanger appear client sync realiti sync occur expect result step client initi upload sync data occur auto sync re occur trigger rule step client s data success sync client s previous upload data auto sync re occur trigger rule 	Cloud Services	Firefox Sync: Backend	--	markh	twalker jbonacci twalker twalker jbonacci ttaubert markh gavin.sharp markh ckarlof gavin.sharp cbook 	FIXED
1	unabl sync data sign fxa start pst 	creat attach screen shot pm png team build http ftp mozilla org pub mozilla org firefox tinderbox builds fx team macosx enabl fxa enter form choos user mozdemo mailinator com pw mozdemomozdemo authent issu actual remot host page manag ui menu pref show re sign expect sign menu pref 	Cloud Services	Server: Key Exchange	--	ckarlof	edwong edwong edwong jbonacci edwong aaron.train jbonacci ckarlof edwong edwong rfkelly 	FIXED
1	track bug build releas seamonkey 	track bug build releas seamonkey expect actual releas wednesday th februari 	SeaMonkey	Release Engineering	P1	ewong	ewong ewong 	FIXED
3	firefox account sync unauthor credenti work fine devic 	samsung galaxi tab android sign in glanc consol unauthor dump notic sync take place credenti work fine lg nexu verifi account email week prior 	Android Background Services	Android Sync	--	nalexander	aaron.train aaron.train aaron.train rnewman aaron.train aaron.train rfkelly rfkelly aaron.train aaron.train rnewman rfkelly mark.finkle rfkelly rnewman aaron.train aaron.train rfkelly aaron.train aaron.train rfkelly aaron.train nalexander kthiessen aaron.train nalexander rnewman nalexander nalexander 	FIXED
5	download manag fail open midi file 	devic nexu os android step reproduc http goo gl bl uv midi file wait download finish open download manag open file expect result audiopreview start play file actual result feedback note relat http bugzilla mozilla org show bug cgi id show behavior android requir solut 	Firefox for Android	Download Manager	--	esawin	esawin esawin ryanvm cbook esawin 	FIXED
1	track bug build releas seamonkey beta 	track bug build releas seamonkey beta expect actual releas thursday th februari 	SeaMonkey	Release Engineering	P1	ewong	ewong ewong ewong bugspam.Callek 	FIXED
2	crash mozilla gl glcontextprovideregl createforwindow nsiwidget soni ic devic 	bug file socorro interfac report bp b e eae aa f be sort startup crash 	Firefox for Android	Graphics, Panning and Zooming	--	snorp	kbrosnan snorp kbrosnan snorp snorp jacob.benoit.1 jacob.benoit.1 snorp snorp jacob.benoit.1 snorp cbook snorp ryanvm ryanvm 	FIXED
3	mix case email authent sync fail 	fire nightli clean profil setup sync enter mozdemo mailinator com passwd mozdemomozdemo actual set page desktop fx ui show sign 	Cloud Services	Firefox Sync: Backend	P2	nobody	edwong edwong gavin.sharp edwong ckarlof ckarlof edwong 	FIXED
1	instantbird build linux 	build linux fail error makefile target file instantbird entri stop s suspect problem http mxr mozilla org comm central source im app makefile in 	Instantbird	Other	--	florian	benediktp aleth florian florian clokep clokep philip.chee florian 	FIXED
2	crash java lang nosuchmethoderror android content sharedprefer editor appli org mozilla gecko webapp allocator putpackagenam allocator java 	bug file socorro interfac report bp e d a d c a ec java lang nosuchmethoderror android content sharedprefer editor appli org mozilla gecko webapp allocator putpackagenam allocator java org mozilla gecko webapp allocator findorallocatepackag allocator java org mozilla gecko webapp dispatcher oncr dispatcher java android app instrumentation callactivityoncr instrumentation java android app activitythread performlaunchact activitythread java android app activitythread handlelaunchact activitythread java android app activitythread access activitythread java android app activitythread h handlemessag activitythread java android os handler dispatchmessag handler java android os looper loop looper java android app activitythread main activitythread java java lang reflect method invoken nativ method java lang reflect method invok method java com android internal os zygoteinit methodandargscaller run zygoteinit java com android internal os zygoteinit main zygoteinit java dalvik system nativestart main nativ method 	Firefox for Android	Web Apps	P2	myk	aaron.train mark.finkle myk myk mark.finkle myk ryanvm 	FIXED
4	day week view off tim zone shift hour timebar chang day end set 	creat attach patch v step reproduc switch week view day view chang set day end menu tool option calendar view hour actual result off tim zone view correctli set hour time bar start hour method setdaystartendhour off tim attribut set hour day end hour 	Calendar	Calendar Views	--	bv1578	bv1578 Mozilla bv1578 philipp bv1578 	FIXED
2	profil manag xml pars error due miss entiti 	patch bug re nam entiti toolkit mozapp profileselection xul file entiti m bit in between string bit long nice dialog string fit nicer ui vote keep s big deal ll put patch minut 	SeaMonkey	Startup & Profiles	--	stefanh	stefanh stefanh neil stefanh stefanh stefanh 	FIXED
2	crash java lang illegalargumentexcept handl null url entereditingmod org mozilla gecko browserapp entereditingmod browserapp java 	file bug reopen bug crash infrequ http crash stats mozilla com report index db a b b b 	Firefox for Android	Awesomescreen	--	michael.l.comella	rnewman mark.finkle lucasr.at.mozilla michael.l.comella michael.l.comella mark.finkle michael.l.comella lucasr.at.mozilla lucasr.at.mozilla michael.l.comella michael.l.comella michael.l.comella wkocher ryanvm 	FIXED
3	fxa firefox sync intermitt disconnect error login reason no recoverykey authent error fetchtokenforus 	creat attach error txt m period desktop nightli aurora sign firefox account possibl android manag captur log android verifi s problem actual bug m file bug bunch mistaken inform bug happen intermitt trick think step reproduc bug occur sync error display press reconnect sync button appear menu panel m ask re ent password sign sync signedinuser json file profil sync appear reconnect automat success restart firefox sign attach log show error ve save copi day worth log help log authent error occur shortli acquir lock error m s relat sync servic debug cach url storag user base http sync us east sync services mozilla com sync servic debug user ag firefox a fxsync sync servic info start sync sync servic debug sync login sync servic debug except acquir lock label service j login traceback sync servic info start sync sync sync servic debug sync login return fals sync browseridmanag error authent error fetchtokenforus client error sync statu debug status login success login error login reason no recoverykey sync statu debug status servic success status ok service client not configur sync syncschedul debug clear sync trigger global score 	Cloud Services	Firefox Sync: Backend	P1	nobody	mbrubeck markh markh sledru gavin.sharp markh ckarlof mbrubeck ckarlof lukasblakk+bugs 	FIXED
1	track bug build releas seamonkey beta 	track bug build releas seamonkey beta expect actual releas friday th februari 	SeaMonkey	Release Engineering	P1	ewong	ewong ewong ewong bugspam.Callek jh ewong 	FIXED
4	mozmil local test fail 	test fail error messag summary unexpected fail mozilla objdir tb mozilla tests mozmill stage testlocalics j testlocalics j testlocal except compon return failur code x ns error file not found nsifileinputstream init nonesuch line 	Calendar	Provider: ICS/WebDAV	--	Mozilla	Mozilla Mozilla Mozilla Mozilla philipp Mozilla philipp Mozilla 	FIXED
2	crash java lang outofmemoryerror org mozilla gecko favicons loadfavicontask downloadanddecodeimag loadfavicontask java 	bug file socorro interfac report bp bf b bf d b java lang outofmemoryerror org mozilla gecko favicons loadfavicontask downloadanddecodeimag loadfavicontask java org mozilla gecko favicons loadfavicontask downloadfavicon loadfavicontask java org mozilla gecko favicons loadfavicontask doinbackground d c b loadfavicontask java org mozilla gecko favicons loadfavicontask doinbackground af loadfavicontask java org mozilla gecko util uiasynctask backgroundtaskrunnable run uiasynctask java android os handler handlecallback handler java android os handler dispatchmessag handler java android os looper loop looper java org mozilla gecko util geckobackgroundthread run geckobackgroundthread java protect crash 	Firefox for Android	Favicon Handling	--	ramasamy.zephyr	aaron.train rnewman marcos.cezar.mendes rnewman marcos.cezar.mendes rnewman marcos.cezar.mendes rnewman ramasamy.zephyr ramasamy.zephyr rnewman ramasamy.zephyr ramasamy.zephyr rnewman ramasamy.zephyr rnewman chriskitching rnewman ramasamy.zephyr chriskitching ramasamy.zephyr ramasamy.zephyr chriskitching chriskitching chriskitching nigelbabu rnewman chriskitching rnewman 	FIXED
3	store larg integ valu string set xxx pref number yyy number pref valu sign bit integ rang 	latest sourc error messag run mozmil test test start mozilla coding code comm central objdir thunderbird central mozilla tests mozmill stage testlocalics j testlocal setfieldvalu aelement removeattribut remov disabl null typeerror aelement null error calicscalendar backup fail calendarmanag except set calendar registry cd ba a d bfdd f b b a uniquenum pref number number pref valu sign bit integ rang store number rang store string you set calendar registry cd ba a d bfdd f b b a uniquenum pref number number pref valu sign bit integ rang store number rang store string call method calicalendarmanag setcalendarpref nsresult x e ns error xpc js threw str locat js frame resourc calendar modules calproviderutils jsm cpb setproperti line data switch preferences jsm bug uncov type issu 	Calendar	Internal Components	P1	philipp	aryx.bugmail philipp philipp aryx.bugmail philipp ryanvm 	FIXED
4	event particip statu reset back needs act user repli 	receiv respond invit user reset particip statu calendar summary dialog confirmed tentative declin back needs act odd behaviour logic point view undo previous made decis make chang mind needs act signal decid rfc prohibit switch chang close dialog chang fire respons organ user interact 	Calendar	Dialogs	--	makemyday	makemyday makemyday philipp philipp 	FIXED
4	adjust event statu handl calendar event dialog 	current implement calendar event dialog user set statu event bug todo confirm tent cancel set result respect ical properti calendar schedul event attende statu chang fire schedul oper press save close deliv case event updat bug lead odd invalid oper limit itip schedul invit statu cancel event newli creat notif case rfc request statu confirmed t invit updat statu cancel event exist attende cancel approri statu set set statu remov set solut similar prosal bug onc sophist handl itip composit event statu configur current straight foreward solut remov abil chang statu dilaog menu set confirm default event creation add checkbox user toggl tent meet cancel user delet result cancel messag attende 	Calendar	Dialogs	--	makemyday	makemyday makemyday philipp philipp makemyday philipp philipp 	FIXED
3	this contact undefin error time contact remov list display contact window 	creat attach fix timestamp error typeerror this contact undefin sourc file chrome instantbird content contact xml line problem bug replac this parentnode removechild this remov contact buddi bind imcontact thunderbird remov method collid patch renam method remov delet 	Instantbird	Contacts window	--	florian	florian clokep florian florian 	FIXED
4	updat fake normal method 	ad normal method bug updat fake patch pretti rough 	Instantbird	Other	--	clokep	clokep clokep florian clokep ryanvm 	FIXED
2	crash mozilla gfx drawtargetskia initwithgrcontext grcontext mozilla gfx intsizetyp mozilla gfx unknownunit const mozilla gfx surfaceformat 	bug file socorro interfac report bp b f e c d 	Firefox for Android	Graphics, Panning and Zooming	--	snorp	aaron.train snorp gbrown gwright snorp snorp kbrosnan ryanvm snorp gbrown snorp gwright gbrown snorp emorley ryanvm lukasblakk+bugs snorp mark.finkle snorp ryanvm 	FIXED
1	check updat app fail check updat 	manual check updat tap check updat item tool app work appar effect open marketplac tab check updat addit user fac impact make difficult test updat f e bug fix updat code f e bug 	Firefox for Android	Web Apps	P1	myk	myk myk myk myk mark.finkle myk myk myk wkocher ryanvm 	FIXED
1	track bug build releas seamonkey beta 	track bug build releas seamonkey beta expect actual releas friday th march 	SeaMonkey	Release Engineering	P1	ewong	ewong ewong 	FIXED
1	error typeerror constructor mutationobserv requir new 	creat attach instantbugrd png user agent mozilla window nt wow applewebkit khtml gecko chrome safari step reproduc open instantbird actual result convers window main window list error attach screenshot s here http i imgur com o to h png expect result text window 	Instantbird	Conversation	--	florian	mpmc1987 florian florian florian benediktp jsabash 	FIXED
1	app apk applic default android icon resolut 	bug initi creat clone bug m str export endpoint http localhost export app pacman export mani http pacman platzh rsch ch pacman canvas webapp echo app curl v k endpoint application apk manifesturl mani o app apk java jar lib ext apktool jar f app apk app jarsign verifi verbos app apk reproduc issu 	Firefox for Android	Web Apps	P1	nobody	ozten.bugs ozten.bugs ozten.bugs myk ozten.bugs jhugman jhugman ozten.bugs krupa.mozbugs ozten.bugs 	FIXED
5	remov trace os calendar makefil 	creat attach patch v bug code support os remov mozilla centr bug remov trace os comm centr 	Calendar	Build Config	--	mschroeder	mschroeder mschroeder 	FIXED
1	track bug build releas seamonkey 	track bug build releas seamonkey expect actual releas wednesday th march 	SeaMonkey	Release Engineering	P1	ewong	ewong ewong 	FIXED
1	webappsupdatetimer j packag fennec 	creat attach patch v obviou trivial fix webappsupdatetimer j compon script includ fennec s packag manifest packag fennec updat timer manag trigger period automat updat check fix obviou trivial beg question catch test m timer fire 	Firefox for Android	Web Apps	P1	myk	myk myk myk cbook ryanvm 	FIXED
1	webappsupdatetim share timer id nsupdateservic 	creat attach patch v obviou fix compon manifest entri webappsupdatetim declar id background update tim id nsupdateservic read nsupdatetimermanager j suggest replac manag s hash timer prevent replac notifi timer expir possibl caus issu s obviou fix give webappsupdatetim uniqu id 	Firefox for Android	Web Apps	P1	myk	myk mark.finkle myk myk myk cbook ryanvm 	FIXED
4	webappsupdatetim compon regist synthet apk disabl 	creat attach patch v regist webapp updat timer synthet apk enabl synthet apk disabl webappsupdatetim compon regist categori manag mean updat timer manag notifi compon s time check updat matter attempt throw except manag catch ignor log log enabl compon button s patch unlik bug bug s uplift synthet apk enabl aurora beta disabl worst happen except caught complet log 	Firefox for Android	Web Apps	P3	myk	myk mark.finkle myk cbook 	FIXED
